1.132537, -0.192231, 1.239853, -0.171137, 1.311217, -0.156182, 1.382427, -0.140513, 1.453477, -0.124133, 1.524360, -0.107044, 1.595068, -0.089246, 1.665595, -0.070743, 1.735933, -0.051535, 1.806076, -0.031625, 1.876016, -0.011014, 1.945746, 0.010295, 2.015260, 0.032301, 2.084550, 0.055000, 2.153610, 0.078391, 2.222432, 0.102472, 2.291011, 0.127239, 2.359338, 0.152692, 2.427407, 0.178826, 2.495212, 0.205639, -0.192231, -0.171137, -0.156182, -0.140513, -0.124133, -0.107044, -0.089246, -0.070743, -0.051535, -0.031625, -0.011014, 0.010295, 0.032301, 0.055000, 0.078391, 0.102472, 0.127239, 0.152692, 0.178826, 0.205639, -0.040706, 0.280305, -0.320060, -7.600579, -0.145949
1.137828, -0.191863, 1.245154, -0.170693, 1.316523, -0.155686, 1.387738, -0.139966, 1.458792, -0.123534, 1.529679, -0.106393, 1.600391, -0.088544, 1.670920, -0.069988, 1.741261, -0.050729, 1.811405, -0.030767, 1.881347, -0.010104, 1.951078, 0.011257, 2.020592, 0.033314, 2.089882, 0.056065, 2.158941, 0.079508, 2.227762, 0.103641, 2.296339, 0.128460, 2.364664, 0.153964, 2.432730, 0.180150, 2.500531, 0.207015, -0.191863, -0.170693, -0.155686, -0.139966, -0.123534, -0.106393, -0.088544, -0.069988, -0.050729, -0.030767, -0.010104, 0.011257, 0.033314, 0.056065, 0.079508, 0.103641, 0.128460, 0.153964, 0.180150, 0.207015, -0.040786, 0.268459, -0.320705, -7.585749, -0.147531
1.143115, -0.191555, 1.250451, -0.170313, 1.321826, -0.155259, 1.393047, -0.139491, 1.464107, -0.123012, 1.534998, -0.105823, 1.605714, -0.087926, 1.676248, -0.069322, 1.746592, -0.050015, 1.816739, -0.030005, 1.886683, -0.009294, 1.956416, 0.012115, 2.025931, 0.034220, 2.095223, 0.057019, 2.164282, 0.080510, 2.233103, 0.104691, 2.301679, 0.129558, 2.370003, 0.155110, 2.438068, 0.181344, 2.505867, 0.208257, -0.191555, -0.170313, -0.155259, -0.139491, -0.123012, -0.105823, -0.087926, -0.069322, -0.050015, -0.030005, -0.009294, 0.012115, 0.034220, 0.057019, 0.080510, 0.104691, 0.129558, 0.155110, 0.181344, 0.208257, -0.040812, 0.257042, -0.321350, -7.571737, -0.148905
1.148399, -0.191301, 1.255746, -0.169993, 1.327128, -0.154894, 1.398355, -0.139082, 1.469421, -0.122558, 1.540318, -0.105325, 1.611039, -0.087383, 1.681578, -0.068735, 1.751926, -0.049383, 1.822077, -0.029328, 1.892024, -0.008573, 1.961760, 0.012881, 2.031278, 0.035030, 2.100571, 0.057874, 2.169632, 0.081410, 2.238455, 0.105635, 2.307031, 0.130548, 2.375356, 0.156144, 2.443420, 0.182423, 2.511219, 0.209381, -0.191301, -0.169993, -0.154894, -0.139082, -0.122558, -0.105325, -0.087383, -0.068735, -0.049383, -0.029328, -0.008573, 0.012881, 0.035030, 0.057874, 0.081410, 0.105635, 0.130548, 0.156144, 0.182423, 0.209381, -0.040792, 0.246044, -0.321998, -7.558504, -0.150094
1.153680, -0.191095, 1.261040, -0.169725, 1.332429, -0.154585, 1.403664, -0.138731, 1.474736, -0.122166, 1.545640, -0.104891, 1.616367, -0.086908, 1.686910, -0.068219, 1.757264, -0.048825, 1.827419, -0.028728, 1.897371, -0.007931, 1.967110, 0.013564, 2.036632, 0.035756, 2.105928, 0.058642, 2.174992, 0.082220, 2.243816, 0.106487, 2.312394, 0.131441, 2.380720, 0.157080, 2.448785, 0.183400, 2.516584, 0.210400, -0.191095, -0.169725, -0.154585, -0.138731, -0.122166, -0.104891, -0.086908, -0.068219, -0.048825, -0.028728, -0.007931, 0.013564, 0.035756, 0.058642, 0.082220, 0.106487, 0.131441, 0.157080, 0.183400, 0.210400, -0.040731, 0.235454, -0.322648, -7.546013, -0.151119
1.158961, -0.190934, 1.266333, -0.169506, 1.337731, -0.154327, 1.408973, -0.138434, 1.480053, -0.121830, 1.550963, -0.104516, 1.621697, -0.086494, 1.692246, -0.067765, 1.762605, -0.048332, 1.832766, -0.028196, 1.902723, -0.007360, 1.972467, 0.014175, 2.041992, 0.036406, 2.111292, 0.059331, 2.180359, 0.082949, 2.249187, 0.107255, 2.317767, 0.132249, 2.386095, 0.157927, 2.454162, 0.184287, 2.521963, 0.211327, -0.190934, -0.169506, -0.154327, -0.138434, -0.121830, -0.104516, -0.086494, -0.067765, -0.048332, -0.028196, -0.007360, 0.014175, 0.036406, 0.059331, 0.082949, 0.107255, 0.132249, 0.157927, 0.184287, 0.211327, -0.040635, 0.225262, -0.323304, -7.534227, -0.151999
1.164242, -0.190813, 1.271628, -0.169330, 1.343034, -0.154114, 1.414284, -0.138185, 1.485372, -0.121544, 1.556289, -0.104193, 1.627030, -0.086134, 1.697586, -0.067368, 1.767951, -0.047898, 1.838118, -0.027725, 1.908080, -0.006852, 1.977829, 0.014720, 2.047360, 0.036989, 2.116664, 0.059952, 2.185735, 0.083606, 2.254566, 0.107950, 2.323150, 0.132981, 2.391481, 0.158697, 2.459551, 0.185095, 2.527353, 0.212172, -0.190813, -0.169330, -0.154114, -0.138185, -0.121544, -0.104193, -0.086134, -0.067368, -0.047898, -0.027725, -0.006852, 0.014720, 0.036989, 0.059952, 0.083606, 0.107950, 0.132981, 0.158697, 0.185095, 0.212172, -0.040509, 0.215458, -0.323966, -7.523113, -0.152751
1.169524, -0.190728, 1.276923, -0.169193, 1.348338, -0.153942, 1.419597, -0.137978, 1.490693, -0.121303, 1.561618, -0.103917, 1.632366, -0.085823, 1.702930, -0.067022, 1.773302, -0.047516, 1.843475, -0.027308, 1.913443, -0.006399, 1.983198, 0.015208, 2.052734, 0.037512, 2.122043, 0.060510, 2.191119, 0.084200, 2.259954, 0.108580, 2.328542, 0.133647, 2.396876, 0.159398, 2.464949, 0.185832, 2.532755, 0.212945, -0.190728, -0.169193, -0.153942, -0.137978, -0.121303, -0.103917, -0.085823, -0.067022, -0.047516, -0.027308, -0.006399, 0.015208, 0.037512, 0.060510, 0.084200, 0.108580, 0.133647, 0.159398, 0.185832, 0.212945, -0.040357, 0.206029, -0.324635, -7.512639, -0.153389
1.174807, -0.190676, 1.282221, -0.169092, 1.353645, -0.153808, 1.424913, -0.137811, 1.496017, -0.121102, 1.566951, -0.103683, 1.637707, -0.085555, 1.708278, -0.066721, 1.778657, -0.047181, 1.848837, -0.026940, 1.918811, -0.005997, 1.988573, 0.015644, 2.058114, 0.037982, 2.127429, 0.061014, 2.196510, 0.084739, 2.265350, 0.109152, 2.333943, 0.134253, 2.402281, 0.160039, 2.470358, 0.186506, 2.538167, 0.213654, -0.190676, -0.169092, -0.153808, -0.137811, -0.121102, -0.103683, -0.085555, -0.066721, -0.047181, -0.026940, -0.005997, 0.015644, 0.037982, 0.061014, 0.084739, 0.109152, 0.134253, 0.160039, 0.186506, 0.213654, -0.040183, 0.196965, -0.325312, -7.502773, -0.153927
1.180093, -0.190655, 1.287521, -0.169023, 1.358955, -0.153707, 1.430232, -0.137678, 1.501345, -0.120937, 1.572287, -0.103486, 1.643051, -0.085326, 1.713630, -0.066460, 1.784017, -0.046888, 1.854204, -0.026614, 1.924185, -0.005639, 1.993953, 0.016035, 2.063501, 0.038405, 2.132822, 0.061470, 2.201908, 0.085227, 2.270754, 0.109674, 2.339351, 0.134807, 2.407694, 0.160626, 2.475775, 0.187126, 2.543588, 0.214306, -0.190655, -0.169023, -0.153707, -0.137678, -0.120937, -0.103486, -0.085326, -0.066460, -0.046888, -0.026614, -0.005639, 0.016035, 0.038405, 0.061470, 0.085227, 0.109674, 0.134807, 0.160626, 0.187126, 0.214306, -0.039990, 0.188255, -0.325998, -7.493486, -0.154377
1.185381, -0.190661, 1.292824, -0.168983, 1.364268, -0.153637, 1.435554, -0.137577, 1.506676, -0.120805, 1.577627, -0.103323, 1.648400, -0.085132, 1.718987, -0.066235, 1.789381, -0.046632, 1.859576, -0.026327, 1.929565, -0.005320, 1.999340, 0.016385, 2.068894, 0.038787, 2.138221, 0.061883, 2.207313, 0.085672, 2.276165, 0.110150, 2.344767, 0.135315, 2.413115, 0.161165, 2.481201, 0.187698, 2.549018, 0.214910, -0.190661, -0.168983, -0.153637, -0.137577, -0.120805, -0.103323, -0.085132, -0.066235, -0.046632, -0.026327, -0.005320, 0.016385, 0.038787, 0.061883, 0.085672, 0.110150, 0.135315, 0.161165, 0.187698, 0.214910, -0.039781, 0.179888, -0.326693, -7.484751, -0.154749
1.190672, -0.190692, 1.298131, -0.168970, 1.369584, -0.153594, 1.440880, -0.137505, 1.512012, -0.120703, 1.582972, -0.103191, 1.653753, -0.084970, 1.724348, -0.066042, 1.794751, -0.046409, 1.864954, -0.026073, 1.934950, -0.005037, 2.004732, 0.016699, 2.074293, 0.039131, 2.143627, 0.062258, 2.212725, 0.086077, 2.281582, 0.110586, 2.350191, 0.135783, 2.418544, 0.161664, 2.486635, 0.188227, 2.554457, 0.215470, -0.190692, -0.168970, -0.153594, -0.137505, -0.120703, -0.103191, -0.084970, -0.066042, -0.046409, -0.026073, -0.005037, 0.016699, 0.039131, 0.062258, 0.086077, 0.110586, 0.135783, 0.161664, 0.188227, 0.215470, -0.039560, 0.171852, -0.327399, -7.476541, -0.155052
1.195967, -0.190746, 1.303442, -0.168981, 1.374905, -0.153576, 1.446211, -0.137458, 1.517351, -0.120627, 1.588321, -0.103086, 1.659111, -0.084835, 1.729715, -0.065878, 1.800126, -0.046216, 1.870337, -0.025851, 1.940340, -0.004784, 2.010130, 0.016981, 2.079698, 0.039443, 2.149039, 0.062600, 2.218144, 0.086449, 2.287007, 0.110988, 2.355622, 0.136214, 2.423980, 0.162125, 2.492077, 0.188718, 2.559904, 0.215991, -0.190746, -0.168981, -0.153576, -0.137458, -0.120627, -0.103086, -0.084835, -0.065878, -0.046216, -0.025851, -0.004784, 0.016981, 0.039443, 0.062600, 0.086449, 0.110988, 0.136214, 0.162125, 0.188718, 0.215991, -0.039327, 0.164137, -0.328115, -7.468830, -0.155295
1.201265, -0.190822, 1.308756, -0.169014, 1.380229, -0.153581, 1.451545, -0.137434, 1.522696, -0.120575, 1.593674, -0.103005, 1.664473, -0.084726, 1.735086, -0.065740, 1.805506, -0.046049, 1.875725, -0.025655, 1.945736, -0.004560, 2.015533, 0.017235, 2.085109, 0.039726, 2.154456, 0.062912, 2.223568, 0.086790, 2.292438, 0.111358, 2.361059, 0.136614, 2.429423, 0.162555, 2.497525, 0.189177, 2.565357, 0.216480, -0.190822, -0.169014, -0.153581, -0.137434, -0.120575, -0.103005, -0.084726, -0.065740, -0.046049, -0.025655, -0.004560, 0.017235, 0.039726, 0.062912, 0.086790, 0.111358, 0.136614, 0.162555, 0.189177, 0.216480, -0.039086, 0.156731, -0.328842, -7.461594, -0.155485
1.206568, -0.190916, 1.314075, -0.169067, 1.385558, -0.153607, 1.456884, -0.137432, 1.528044, -0.120545, 1.599032, -0.102947, 1.669841, -0.084640, 1.740462, -0.065626, 1.810890, -0.045906, 1.881118, -0.025484, 1.951137, -0.004360, 2.020942, 0.017463, 2.090526, 0.039983, 2.159880, 0.063198, 2.228999, 0.087105, 2.297875, 0.111702, 2.366502, 0.136986, 2.434873, 0.162956, 2.502981, 0.189608, 2.570818, 0.216940, -0.190916, -0.169067, -0.153607, -0.137432, -0.120545, -0.102947, -0.084640, -0.065626, -0.045906, -0.025484, -0.004360, 0.017463, 0.039983, 0.063198, 0.087105, 0.111702, 0.136986, 0.162956, 0.189608, 0.216940, -0.038837, 0.149625, -0.329581, -7.454810, -0.155628
1.211875, -0.191029, 1.319398, -0.169139, 1.390892, -0.153651, 1.462228, -0.137449, 1.533398, -0.120534, 1.604395, -0.102908, 1.675213, -0.084574, 1.745844, -0.065532, 1.816281, -0.045784, 1.886516, -0.025334, 1.956544, -0.004182, 2.026357, 0.017669, 2.095948, 0.040218, 2.165309, 0.063461, 2.234435, 0.087396, 2.303319, 0.112022, 2.371952, 0.137335, 2.440329, 0.163333, 2.508442, 0.190013, 2.576286, 0.217374, -0.191029, -0.169139, -0.153651, -0.137449, -0.120534, -0.102908, -0.084574, -0.065532, -0.045784, -0.025334, -0.004182, 0.017669, 0.040218, 0.063461, 0.087396, 0.112022, 0.137335, 0.163333, 0.190013, 0.217374, -0.038584, 0.142807, -0.330331, -7.448457, -0.155730
1.217187, -0.191157, 1.324726, -0.169227, 1.396230, -0.153712, 1.467576, -0.137483, 1.538756, -0.120541, 1.609763, -0.102888, 1.680590, -0.084526, 1.751230, -0.065456, 1.821676, -0.045681, 1.891920, -0.025203, 1.961956, -0.004023, 2.031777, 0.017856, 2.101375, 0.040432, 2.170744, 0.063703, 2.239878, 0.087667, 2.308767, 0.112320, 2.377407, 0.137662, 2.445791, 0.163688, 2.513910, 0.190397, 2.581759, 0.217786, -0.191157, -0.169227, -0.153712, -0.137483, -0.120541, -0.102888, -0.084526, -0.065456, -0.045681, -0.025203, -0.004023, 0.017856, 0.040432, 0.063703, 0.087667, 0.112320, 0.137662, 0.163688, 0.190397, 0.217786, -0.038326, 0.136268, -0.331093, -7.442513, -0.155797
1.222504, -0.191301, 1.330059, -0.169331, 1.401574, -0.153789, 1.472930, -0.137533, 1.544120, -0.120564, 1.615136, -0.102884, 1.685973, -0.084494, 1.756622, -0.065397, 1.827076, -0.045595, 1.897329, -0.025089, 1.967373, -0.003882, 2.037202, 0.018025, 2.106808, 0.040629, 2.176185, 0.063928, 2.245325, 0.087919, 2.314222, 0.112601, 2.382869, 0.137970, 2.451258, 0.164025, 2.519383, 0.190762, 2.587238, 0.218179, -0.191301, -0.169331, -0.153789, -0.137533, -0.120564, -0.102884, -0.084494, -0.065397, -0.045595, -0.025089, -0.003882, 0.018025, 0.040629, 0.063928, 0.087919, 0.112601, 0.137970, 0.164025, 0.190762, 0.218179, -0.038066, 0.129997, -0.331867, -7.436960, -0.155832
1.227825, -0.191459, 1.335396, -0.169449, 1.406922, -0.153880, 1.478288, -0.137597, 1.549488, -0.120601, 1.620514, -0.102894, 1.691360, -0.084477, 1.762018, -0.065353, 1.832482, -0.045524, 1.902743, -0.024991, 1.972796, -0.003756, 2.042632, 0.018179, 2.112246, 0.040810, 2.181631, 0.064137, 2.250778, 0.088156, 2.319682, 0.112865, 2.388335, 0.138263, 2.456731, 0.164345, 2.524862, 0.191110, 2.592723, 0.218555, -0.191459, -0.169449, -0.153880, -0.137597, -0.120601, -0.102894, -0.084477, -0.065353, -0.045524, -0.024991, -0.003756, 0.018179, 0.040810, 0.064137, 0.088156, 0.112865, 0.138263, 0.164345, 0.191110, 0.218555, -0.037803, 0.123985, -0.332653, -7.431776, -0.155840
1.233152, -0.191629, 1.340739, -0.169580, 1.412275, -0.153984, 1.483652, -0.137674, 1.554862, -0.120652, 1.625898, -0.102917, 1.696753, -0.084474, 1.767420, -0.065323, 1.837892, -0.045466, 1.908162, -0.024905, 1.978223, -0.003643, 2.048068, 0.018319, 2.117690, 0.040978, 2.187081, 0.064332, 2.256236, 0.088379, 2.325147, 0.113116, 2.393807, 0.138541, 2.462209, 0.164651, 2.530347, 0.191445, 2.598213, 0.218918, -0.191629, -0.169580, -0.153984, -0.137674, -0.120652, -0.102917, -0.084474, -0.065323, -0.045466, -0.024905, -0.003643, 0.018319, 0.040978, 0.064332, 0.088379, 0.113116, 0.138541, 0.164651, 0.191445, 0.218918, -0.037541, 0.118222, -0.333451, -7.426946, -0.155825
1.238483, -0.191812, 1.346087, -0.169722, 1.417634, -0.154100, 1.489020, -0.137764, 1.560240, -0.120714, 1.631286, -0.102953, 1.702151, -0.084482, 1.772827, -0.065304, 1.843308, -0.045420, 1.913587, -0.024832, 1.983656, -0.003543, 2.053509, 0.018447, 2.123138, 0.041133, 2.192537, 0.064515, 2.261699, 0.088590, 2.330617, 0.113355, 2.399284, 0.138808, 2.467692, 0.164946, 2.535836, 0.191767, 2.603708, 0.219268, -0.191812, -0.169722, -0.154100, -0.137764, -0.120714, -0.102953, -0.084482, -0.065304, -0.045420, -0.024832, -0.003543, 0.018447, 0.041133, 0.064515, 0.088590, 0.113355, 0.138808, 0.164946, 0.191767, 0.219268, -0.037278, 0.112699, -0.334262, -7.422451, -0.155789
1.243820, -0.192005, 1.351440, -0.169876, 1.422997, -0.154227, 1.494394, -0.137864, 1.565624, -0.120787, 1.636679, -0.102999, 1.707553, -0.084502, 1.778239, -0.065296, 1.848729, -0.045385, 1.919016, -0.024770, 1.989094, -0.003453, 2.058954, 0.018564, 2.128592, 0.041278, 2.197998, 0.064688, 2.267167, 0.088790, 2.336092, 0.113583, 2.404765, 0.139064, 2.473180, 0.165230, 2.541330, 0.192079, 2.609208, 0.219608, -0.192005, -0.169876, -0.154227, -0.137864, -0.120787, -0.102999, -0.084502, -0.065296, -0.045385, -0.024770, -0.003453, 0.018564, 0.041278, 0.064688, 0.088790, 0.113583, 0.139064, 0.165230, 0.192079, 0.219608, -0.037016, 0.107407, -0.335085, -7.418275, -0.155735
1.249162, -0.192209, 1.356799, -0.170040, 1.428366, -0.154364, 1.499773, -0.137974, 1.571013, -0.120870, 1.642078, -0.103055, 1.712961, -0.084531, 1.783656, -0.065298, 1.854154, -0.045359, 1.924450, -0.024717, 1.994536, -0.003372, 2.064405, 0.018672, 2.134050, 0.041414, 2.203464, 0.064851, 2.272640, 0.088981, 2.341572, 0.113802, 2.410252, 0.139311, 2.478673, 0.165505, 2.546829, 0.192382, 2.614713, 0.219940, -0.192209, -0.170040, -0.154364, -0.137974, -0.120870, -0.103055, -0.084531, -0.065298, -0.045359, -0.024717, -0.003372, 0.018672, 0.041414, 0.064851, 0.088981, 0.113802, 0.139311, 0.165505, 0.192382, 0.219940, -0.036755, 0.102338, -0.335921, -7.414403, -0.155666
1.254510, -0.192422, 1.362162, -0.170213, 1.433740, -0.154511, 1.505157, -0.138093, 1.576407, -0.120963, 1.647481, -0.103121, 1.718374, -0.084568, 1.789078, -0.065308, 1.859585, -0.045342, 1.929890, -0.024672, 1.999984, -0.003300, 2.069861, 0.018772, 2.139513, 0.041542, 2.208935, 0.065007, 2.278118, 0.089165, 2.347056, 0.114014, 2.415743, 0.139550, 2.484170, 0.165773, 2.552332, 0.192678, 2.620222, 0.220264, -0.192422, -0.170213, -0.154511, -0.138093, -0.120963, -0.103121, -0.084568, -0.065308, -0.045342, -0.024672, -0.003300, 0.018772, 0.041542, 0.065007, 0.089165, 0.114014, 0.139550, 0.165773, 0.192678, 0.220264, -0.036496, 0.097482, -0.336769, -7.410820, -0.155584
1.259863, -0.192644, 1.367531, -0.170395, 1.439119, -0.154665, 1.510547, -0.138221, 1.581806, -0.121063, 1.652890, -0.103194, 1.723792, -0.084614, 1.794505, -0.065327, 1.865021, -0.045333, 1.935334, -0.024635, 2.005436, -0.003235, 2.075321, 0.018865, 2.144981, 0.041662, 2.214410, 0.065155, 2.283600, 0.089342, 2.352545, 0.114218, 2.421238, 0.139784, 2.489672, 0.166034, 2.557840, 0.192968, 2.625735, 0.220582, -0.192644, -0.170395, -0.154665, -0.138221, -0.121063, -0.103194, -0.084614, -0.065327, -0.045333, -0.024635, -0.003235, 0.018865, 0.041662, 0.065155, 0.089342, 0.114218, 0.139784, 0.166034, 0.192968, 0.220582, -0.036240, 0.092831, -0.337629, -7.407511, -0.155491
1.265221, -0.192875, 1.372905, -0.170585, 1.444504, -0.154828, 1.515941, -0.138357, 1.587210, -0.121171, 1.658304, -0.103274, 1.729215, -0.084667, 1.799937, -0.065352, 1.870462, -0.045330, 1.940783, -0.024605, 2.010893, -0.003177, 2.080786, 0.018951, 2.150454, 0.041777, 2.219890, 0.065298, 2.289087, 0.089513, 2.358039, 0.114418, 2.426738, 0.140011, 2.495178, 0.166290, 2.563352, 0.193253, 2.631253, 0.220895, -0.192875, -0.170585, -0.154828, -0.138357, -0.121171, -0.103274, -0.084667, -0.065352, -0.045330, -0.024605, -0.003177, 0.018951, 0.041777, 0.065298, 0.089513, 0.114418, 0.140011, 0.166290, 0.193253, 0.220895, -0.035986, 0.088378, -0.338502, -7.404464, -0.155389
1.270585, -0.193114, 1.378285, -0.170782, 1.449894, -0.154998, 1.521341, -0.138499, 1.592620, -0.121286, 1.663723, -0.103361, 1.734643, -0.084727, 1.805374, -0.065383, 1.875907, -0.045334, 1.946237, -0.024580, 2.016355, -0.003124, 2.086256, 0.019032, 2.155931, 0.041886, 2.225374, 0.065436, 2.294578, 0.089679, 2.363537, 0.114613, 2.432243, 0.140235, 2.500689, 0.166542, 2.568868, 0.193533, 2.636774, 0.221205, -0.193114, -0.170782, -0.154998, -0.138499, -0.121286, -0.103361, -0.084727, -0.065383, -0.045334, -0.024580, -0.003124, 0.019032, 0.041886, 0.065436, 0.089679, 0.114613, 0.140235, 0.166542, 0.193533, 0.221205, -0.035736, 0.084115, -0.339387, -7.401664, -0.155278
1.275954, -0.193360, 1.383670, -0.170987, 1.455289, -0.155175, 1.526746, -0.138648, 1.598035, -0.121408, 1.669147, -0.103455, 1.740077, -0.084792, 1.810816, -0.065421, 1.881358, -0.045343, 1.951695, -0.024561, 2.021822, -0.003076, 2.091730, 0.019108, 2.161413, 0.041991, 2.230863, 0.065569, 2.300074, 0.089841, 2.369039, 0.114803, 2.437751, 0.140454, 2.506203, 0.166791, 2.574388, 0.193811, 2.642300, 0.221511, -0.193360, -0.170987, -0.155175, -0.138648, -0.121408, -0.103455, -0.084792, -0.065421, -0.045343, -0.024561, -0.003076, 0.019108, 0.041991, 0.065569, 0.089841, 0.114803, 0.140454, 0.166791, 0.193811, 0.221511, -0.035489, 0.080035, -0.340284, -7.399101, -0.155161
1.281328, -0.193612, 1.389060, -0.171198, 1.460689, -0.155359, 1.532156, -0.138804, 1.603454, -0.121535, 1.674576, -0.103554, 1.745515, -0.084863, 1.816263, -0.065463, 1.886813, -0.045357, 1.957159, -0.024546, 2.027293, -0.003033, 2.097209, 0.019180, 2.166899, 0.042092, 2.236356, 0.065699, 2.305574, 0.089999, 2.374545, 0.114991, 2.443263, 0.140671, 2.511721, 0.167037, 2.579912, 0.194086, 2.647829, 0.221815, -0.193612, -0.171198, -0.155359, -0.138804, -0.121535, -0.103554, -0.084863, -0.065463, -0.045357, -0.024546, -0.003033, 0.019180, 0.042092, 0.065699, 0.089999, 0.114991, 0.140671, 0.167037, 0.194086, 0.221815, -0.035246, 0.076130, -0.341193, -7.396762, -0.155039
1.286708, -0.193872, 1.394455, -0.171415, 1.466095, -0.155548, 1.537571, -0.138965, 1.608879, -0.121667, 1.680010, -0.103658, 1.750957, -0.084938, 1.821714, -0.065510, 1.892273, -0.045375, 1.962627, -0.024535, 2.032769, -0.002993, 2.102692, 0.019249, 2.172389, 0.042189, 2.241854, 0.065825, 2.311078, 0.090155, 2.380056, 0.115176, 2.448780, 0.140885, 2.517243, 0.167280, 2.585440, 0.194359, 2.653362, 0.222118, -0.193872, -0.171415, -0.155548, -0.138965, -0.121667, -0.103658, -0.084938, -0.065510, -0.045375, -0.024535, -0.002993, 0.019249, 0.042189, 0.065825, 0.090155, 0.115176, 0.140885, 0.167280, 0.194359, 0.222118, -0.035007, 0.072394, -0.342115, -7.394636, -0.154912
1.292093, -0.194137, 1.399856, -0.171639, 1.471505, -0.155743, 1.542992, -0.139131, 1.614309, -0.121805, 1.685449, -0.103767, 1.756405, -0.085018, 1.827171, -0.065561, 1.897738, -0.045397, 1.968100, -0.024529, 2.038249, -0.002957, 2.108180, 0.019314, 2.177884, 0.042284, 2.247355, 0.065949, 2.316586, 0.090308, 2.385570, 0.115359, 2.454300, 0.141097, 2.522770, 0.167522, 2.590971, 0.194630, 2.658898, 0.222419, -0.194137, -0.171639, -0.155743, -0.139131, -0.121805, -0.103767, -0.085018, -0.065561, -0.045397, -0.024529, -0.002957, 0.019314, 0.042284, 0.065949, 0.090308, 0.115359, 0.141097, 0.167522, 0.194630, 0.222419, -0.034771, 0.068820, -0.343048, -7.392713, -0.154782
1.297483, -0.194409, 1.405262, -0.171867, 1.476921, -0.155942, 1.548417, -0.139302, 1.619744, -0.121947, 1.690893, -0.103880, 1.761858, -0.085102, 1.832632, -0.065616, 1.903207, -0.045423, 1.973577, -0.024525, 2.043734, -0.002924, 2.113672, 0.019377, 2.183383, 0.042376, 2.252861, 0.066071, 2.322099, 0.090460, 2.391089, 0.115540, 2.459825, 0.141309, 2.528299, 0.167763, 2.596506, 0.194901, 2.664438, 0.222720, -0.194409, -0.171867, -0.155942, -0.139302, -0.121947, -0.103880, -0.085102, -0.065616, -0.045423, -0.024525, -0.002924, 0.019377, 0.042376, 0.066071, 0.090460, 0.115540, 0.141309, 0.167763, 0.194901, 0.222720, -0.034540, 0.065401, -0.343994, -7.390983, -0.154648
1.302879, -0.194686, 1.410673, -0.172101, 1.482342, -0.156147, 1.553848, -0.139478, 1.625183, -0.122094, 1.696342, -0.103997, 1.767315, -0.085190, 1.838097, -0.065674, 1.908681, -0.045452, 1.979058, -0.024524, 2.049223, -0.002894, 2.119168, 0.019437, 2.188887, 0.042466, 2.258371, 0.066191, 2.327615, 0.090610, 2.396611, 0.115720, 2.465353, 0.141519, 2.533833, 0.168003, 2.602045, 0.195172, 2.669981, 0.223021, -0.194686, -0.172101, -0.156147, -0.139478, -0.122094, -0.103997, -0.085190, -0.065674, -0.045452, -0.024524, -0.002894, 0.019437, 0.042466, 0.066191, 0.090610, 0.115720, 0.141519, 0.168003, 0.195172, 0.223021, -0.034314, 0.062131, -0.344951, -7.389435, -0.154513
1.308280, -0.194969, 1.416089, -0.172340, 1.487768, -0.156357, 1.559283, -0.139658, 1.630628, -0.122244, 1.701795, -0.104118, 1.772777, -0.085281, 1.843568, -0.065736, 1.914159, -0.045483, 1.984545, -0.024526, 2.054717, -0.002865, 2.124669, 0.019495, 2.194394, 0.042555, 2.263885, 0.066310, 2.333135, 0.090759, 2.402137, 0.115899, 2.470884, 0.141728, 2.539370, 0.168244, 2.607587, 0.195442, 2.675528, 0.223322, -0.194969, -0.172340, -0.156357, -0.139658, -0.122244, -0.104118, -0.085281, -0.065736, -0.045483, -0.024526, -0.002865, 0.019495, 0.042555, 0.066310, 0.090759, 0.115899, 0.141728, 0.168244, 0.195442, 0.223322, -0.034091, 0.059004, -0.345920, -7.388062, -0.154376
1.313686, -0.195256, 1.421510, -0.172583, 1.493199, -0.156570, 1.564723, -0.139841, 1.636077, -0.122398, 1.707253, -0.104242, 1.778244, -0.085376, 1.849043, -0.065800, 1.919642, -0.045517, 1.990035, -0.024530, 2.060215, -0.002839, 2.130174, 0.019552, 2.199906, 0.042642, 2.269403, 0.066428, 2.338659, 0.090907, 2.407667, 0.116078, 2.476420, 0.141938, 2.544910, 0.168484, 2.613132, 0.195713, 2.681078, 0.223624, -0.195256, -0.172583, -0.156570, -0.139841, -0.122398, -0.104242, -0.085376, -0.065800, -0.045517, -0.024530, -0.002839, 0.019552, 0.042642, 0.066428, 0.090907, 0.116078, 0.141938, 0.168484, 0.195713, 0.223624, -0.033874, 0.056016, -0.346901, -7.386853, -0.154239
