0.099306, -15.181767, 1.533044, 0.598176, 0.826364, -0.047240, -1.570507, -18273.153050, 0.002415
0.100438, -15.151789, 1.532972, 0.599306, 0.825727, -0.047448, -1.570504, -18027.570636, 0.002424
0.101573, -15.121810, 1.532899, 0.600438, 0.825088, -0.047657, -1.570501, -17785.083570, 0.002434
0.102709, -15.091832, 1.532826, 0.601573, 0.824447, -0.047866, -1.570497, -17545.655675, 0.002443
0.103848, -15.061853, 1.532753, 0.602709, 0.823803, -0.048077, -1.570494, -17309.247716, 0.002453
0.104989, -15.031875, 1.532679, 0.603848, 0.823157, -0.048289, -1.570490, -17075.825171, 0.002462
0.106132, -15.001897, 1.532605, 0.604989, 0.822508, -0.048501, -1.570486, -16845.352140, 0.002472
0.107278, -14.971919, 1.532531, 0.606132, 0.821857, -0.048714, -1.570483, -16617.791888, 0.002482
0.108426, -14.941941, 1.532457, 0.607278, 0.821204, -0.048928, -1.570479, -16393.110953, 0.002492
0.109576, -14.911963, 1.532382, 0.608426, 0.820549, -0.049144, -1.570475, -16171.274651, 0.002502
0.110728, -14.881985, 1.532307, 0.609576, 0.819891, -0.049360, -1.570472, -15952.247688, 0.002512
0.111882, -14.852007, 1.532232, 0.610728, 0.819231, -0.049577, -1.570468, -15735.996254, 0.002522
0.113039, -14.822030, 1.532156, 0.611882, 0.818568, -0.049794, -1.570464, -15522.488617, 0.002532
0.114198, -14.792052, 1.532080, 0.613039, 0.817903, -0.050013, -1.570460, -15311.690266, 0.002542
0.115359, -14.762074, 1.532004, 0.614198, 0.817236, -0.050233, -1.570456, -15103.568512, 0.002552
0.116522, -14.732097, 1.531927, 0.615359, 0.816566, -0.050454, -1.570452, -14898.092464, 0.002563
0.117688, -14.702120, 1.531850, 0.616522, 0.815894, -0.050675, -1.570448, -14695.228779, 0.002573
0.118856, -14.672142, 1.531773, 0.617688, 0.815220, -0.050898, -1.570444, -14494.945850, 0.002583
0.120027, -14.642165, 1.531696, 0.618856, 0.814543, -0.051121, -1.570440, -14297.214353, 0.002594
0.121199, -14.612188, 1.531618, 0.620027, 0.813863, -0.051346, -1.570436, -14102.001714, 0.002604
0.122374, -14.582211, 1.531540, 0.621199, 0.813181, -0.051571, -1.570431, -13909.278614, 0.002615
0.123552, -14.552234, 1.531461, 0.622374, 0.812497, -0.051797, -1.570427, -13719.013833, 0.002626
0.124731, -14.522257, 1.531382, 0.623552, 0.811810, -0.052024, -1.570423, -13531.178944, 0.002636
0.125914, -14.492281, 1.531303, 0.624731, 0.811120, -0.052253, -1.570418, -13345.743822, 0.002647
0.127098, -14.462304, 1.531224, 0.625914, 0.810428, -0.052482, -1.570414, -13162.679795, 0.002658
0.128285, -14.432328, 1.531144, 0.627098, 0.809734, -0.052712, -1.570409, -12981.958240, 0.002669
0.129474, -14.402351, 1.531064, 0.628285, 0.809037, -0.052943, -1.570405, -12803.550086, 0.002680
0.130666, -14.372375, 1.530984, 0.629474, 0.808337, -0.053175, -1.570400, -12627.428096, 0.002691
0.131860, -14.342399, 1.530903, 0.630666, 0.807635, -0.053408, -1.570395, -12453.564329, 0.002702
0.133056, -14.312423, 1.530822, 0.631860, 0.806930, -0.053643, -1.570391, -12281.931464, 0.002714
0.134255, -14.282447, 1.530741, 0.633056, 0.806223, -0.053878, -1.570386, -12112.502411, 0.002725
0.135457, -14.252471, 1.530659, 0.634255, 0.805513, -0.054114, -1.570381, -11945.250822, 0.002736
0.136660, -14.222495, 1.530577, 0.635457, 0.804801, -0.054351, -1.570376, -11780.149411, 0.002748
0.137867, -14.192519, 1.530494, 0.636660, 0.804086, -0.054589, -1.570371, -11617.172997, 0.002759
0.139075, -14.162543, 1.530412, 0.637867, 0.803368, -0.054828, -1.570366, -11456.295297, 0.002771
0.140287, -14.132568, 1.530328, 0.639075, 0.802648, -0.055068, -1.570361, -11297.490577, 0.002782
0.141500, -14.102592, 1.530245, 0.640287, 0.801925, -0.055309, -1.570356, -11140.734083, 0.002794
0.142717, -14.072617, 1.530161, 0.641500, 0.801199, -0.055552, -1.570350, -10986.001121, 0.002806
0.143935, -14.042642, 1.530077, 0.642717, 0.800470, -0.055795, -1.570345, -10833.266403, 0.002818
0.145157, -14.012667, 1.529992, 0.643935, 0.799739, -0.056039, -1.570340, -10682.506187, 0.002830
0.146380, -13.982692, 1.529907, 0.645157, 0.799006, -0.056284, -1.570334, -10533.696188, 0.002842
0.147607, -13.952717, 1.529822, 0.646380, 0.798269, -0.056531, -1.570329, -10386.812672, 0.002854
0.148836, -13.922742, 1.529737, 0.647607, 0.797530, -0.056778, -1.570323, -10241.832227, 0.002866
0.150067, -13.892767, 1.529651, 0.648836, 0.796788, -0.057026, -1.570317, -10098.731143, 0.002878
0.151301, -13.862793, 1.529564, 0.650067, 0.796043, -0.057276, -1.570312, -9957.487117, 0.002891
0.152538, -13.832818, 1.529478, 0.651301, 0.795296, -0.057526, -1.570306, -9818.077690, 0.002903
0.153777, -13.802844, 1.529390, 0.652538, 0.794546, -0.057778, -1.570300, -9680.479808, 0.002916
0.155019, -13.772869, 1.529303, 0.653777, 0.793792, -0.058031, -1.570294, -9544.671572, 0.002928
0.156263, -13.742895, 1.529215, 0.655019, 0.793037, -0.058284, -1.570288, -9410.631153, 0.002941
0.157510, -13.712921, 1.529127, 0.656263, 0.792278, -0.058539, -1.570282, -9278.336798, 0.002954
0.158760, -13.682947, 1.529038, 0.657510, 0.791516, -0.058795, -1.570275, -9147.767458, 0.002967
0.160012, -13.652973, 1.528949, 0.658760, 0.790752, -0.059052, -1.570269, -9018.901974, 0.002980
0.161267, -13.623000, 1.528860, 0.660012, 0.789985, -0.059310, -1.570263, -8891.719027, 0.002993
0.162525, -13.593026, 1.528770, 0.661267, 0.789215, -0.059569, -1.570256, -8766.198488, 0.003006
0.163785, -13.563052, 1.528680, 0.662525, 0.788442, -0.059830, -1.570250, -8642.319550, 0.003019
0.165049, -13.533079, 1.528589, 0.663785, 0.787666, -0.060091, -1.570243, -8520.062584, 0.003032
0.166314, -13.503106, 1.528498, 0.665049, 0.786887, -0.060354, -1.570236, -8399.407330, 0.003046
0.167583, -13.473133, 1.528407, 0.666314, 0.786105, -0.060617, -1.570230, -8280.334233, 0.003059
0.168854, -13.443160, 1.528315, 0.667583, 0.785320, -0.060882, -1.570223, -8162.823803, 0.003073
0.170128, -13.413187, 1.528223, 0.668854, 0.784533, -0.061148, -1.570216, -8046.856927, 0.003086
0.171405, -13.383214, 1.528130, 0.670128, 0.783742, -0.061415, -1.570209, -7932.414278, 0.003100
0.172685, -13.353241, 1.528037, 0.671405, 0.782948, -0.061683, -1.570201, -7819.477640, 0.003114
0.173967, -13.323269, 1.527944, 0.672685, 0.782152, -0.061952, -1.570194, -7708.028037, 0.003128
0.175252, -13.293296, 1.527850, 0.673967, 0.781352, -0.062223, -1.570187, -7598.047540, 0.003142
0.176540, -13.263324, 1.527756, 0.675252, 0.780549, -0.062494, -1.570179, -7489.517577, 0.003156
0.177831, -13.233352, 1.527661, 0.676540, 0.779744, -0.062767, -1.570172, -7382.420633, 0.003170
0.179125, -13.203379, 1.527566, 0.677831, 0.778935, -0.063041, -1.570164, -7276.738824, 0.003185
0.180421, -13.173407, 1.527471, 0.679125, 0.778123, -0.063316, -1.570156, -7172.454560, 0.003199
0.181721, -13.143436, 1.527375, 0.680421, 0.777308, -0.063592, -1.570149, -7069.551066, 0.003213
0.183023, -13.113464, 1.527278, 0.681721, 0.776490, -0.063870, -1.570141, -6968.010855, 0.003228
0.184328, -13.083492, 1.527181, 0.683023, 0.775668, -0.064148, -1.570133, -6867.817016, 0.003243
0.185636, -13.053521, 1.527084, 0.684328, 0.774844, -0.064428, -1.570124, -6768.953291, 0.003258
0.186947, -13.023549, 1.526986, 0.685636, 0.774017, -0.064709, -1.570116, -6671.402664, 0.003273
0.188261, -12.993578, 1.526888, 0.686947, 0.773186, -0.064991, -1.570108, -6575.149398, 0.003288
0.189578, -12.963607, 1.526790, 0.688261, 0.772352, -0.065275, -1.570099, -6480.176921, 0.003303
0.190897, -12.933636, 1.526690, 0.689578, 0.771515, -0.065559, -1.570091, -6386.469880, 0.003318
0.192220, -12.903665, 1.526591, 0.690897, 0.770674, -0.065845, -1.570082, -6294.012112, 0.003333
0.193546, -12.873695, 1.526491, 0.692220, 0.769831, -0.066132, -1.570073, -6202.788088, 0.003349
0.194875, -12.843724, 1.526391, 0.693546, 0.768984, -0.066421, -1.570064, -6112.782860, 0.003364
0.196206, -12.813754, 1.526290, 0.694875, 0.768134, -0.066710, -1.570055, -6023.981036, 0.003380
0.197541, -12.783783, 1.526188, 0.696206, 0.767281, -0.067001, -1.570046, -5936.367622, 0.003396
0.198879, -12.753813, 1.526086, 0.697541, 0.766424, -0.067293, -1.570037, -5849.927876, 0.003412
0.200220, -12.723843, 1.525984, 0.698879, 0.765564, -0.067586, -1.570027, -5764.647096, 0.003428
0.201564, -12.693873, 1.525881, 0.700220, 0.764701, -0.067880, -1.570018, -5680.510966, 0.003444
0.202911, -12.663904, 1.525778, 0.701564, 0.763834, -0.068176, -1.570008, -5597.505014, 0.003460
0.204261, -12.633934, 1.525674, 0.702911, 0.762964, -0.068473, -1.569998, -5515.615249, 0.003476
0.205614, -12.603965, 1.525570, 0.704261, 0.762090, -0.068771, -1.569988, -5434.827916, 0.003493
0.206970, -12.573995, 1.525465, 0.705614, 0.761214, -0.069071, -1.569978, -5355.128859, 0.003509
0.208330, -12.544026, 1.525360, 0.706970, 0.760333, -0.069372, -1.569968, -5276.504667, 0.003526
0.209692, -12.514057, 1.525254, 0.708330, 0.759450, -0.069674, -1.569957, -5198.941797, 0.003543
0.211058, -12.484088, 1.525148, 0.709692, 0.758562, -0.069977, -1.569947, -5122.427087, 0.003560
0.212427, -12.454119, 1.525041, 0.711058, 0.757672, -0.070282, -1.569936, -5046.947306, 0.003577
0.213799, -12.424151, 1.524933, 0.712427, 0.756777, -0.070588, -1.569925, -4972.489627, 0.003594
0.215175, -12.394182, 1.524826, 0.713799, 0.755880, -0.070895, -1.569914, -4899.040919, 0.003612
0.216553, -12.364214, 1.524717, 0.715175, 0.754979, -0.071204, -1.569903, -4826.588753, 0.003629
0.217935, -12.334246, 1.524608, 0.716553, 0.754074, -0.071514, -1.569892, -4755.120520, 0.003647
0.219320, -12.304278, 1.524499, 0.717935, 0.753166, -0.071825, -1.569881, -4684.623835, 0.003664
0.220709, -12.274310, 1.524389, 0.719320, 0.752254, -0.072138, -1.569869, -4615.086523, 0.003682
0.222101, -12.244342, 1.524279, 0.720709, 0.751338, -0.072451, -1.569857, -4546.496417, 0.003700
0.223496, -12.214375, 1.524168, 0.722101, 0.750419, -0.072767, -1.569846, -4478.841588, 0.003718
0.224894, -12.184407, 1.524056, 0.723496, 0.749496, -0.073083, -1.569833, -4412.110350, 0.003737
0.226296, -12.154440, 1.523944, 0.724894, 0.748570, -0.073401, -1.569821, -4346.291021, 0.003755
0.227701, -12.124473, 1.523831, 0.726296, 0.747640, -0.073721, -1.569809, -4281.371872, 0.003773
0.229109, -12.094506, 1.523718, 0.727701, 0.746706, -0.074041, -1.569796, -4217.341727, 0.003792
0.230521, -12.064539, 1.523604, 0.729109, 0.745768, -0.074363, -1.569784, -4154.189369, 0.003811
0.231936, -12.034573, 1.523490, 0.730521, 0.744827, -0.074687, -1.569771, -4091.903562, 0.003830
0.233355, -12.004606, 1.523375, 0.731936, 0.743882, -0.075012, -1.569758, -4030.473388, 0.003849
0.234777, -11.974640, 1.523260, 0.733355, 0.742933, -0.075338, -1.569745, -3969.887927, 0.003868
0.236203, -11.944674, 1.523144, 0.734777, 0.741980, -0.075665, -1.569731, -3910.136677, 0.003888
0.237632, -11.914708, 1.523027, 0.736203, 0.741024, -0.075994, -1.569717, -3851.208726, 0.003907
0.239064, -11.884742, 1.522910, 0.737632, 0.740063, -0.076325, -1.569704, -3793.093803, 0.003927
0.240500, -11.854777, 1.522792, 0.739064, 0.739099, -0.076656, -1.569690, -3735.781540, 0.003947
0.241940, -11.824811, 1.522674, 0.740500, 0.738131, -0.076990, -1.569675, -3679.261800, 0.003967
0.243383, -11.794846, 1.522555, 0.741940, 0.737159, -0.077324, -1.569661, -3623.524291, 0.003987
0.244830, -11.764881, 1.522435, 0.743383, 0.736183, -0.077660, -1.569647, -3568.559201, 0.004007
0.246280, -11.734916, 1.522315, 0.744830, 0.735203, -0.077998, -1.569632, -3514.356656, 0.004028
0.247734, -11.704951, 1.522194, 0.746280, 0.734220, -0.078337, -1.569617, -3460.906791, 0.004048
0.249191, -11.674987, 1.522072, 0.747734, 0.733232, -0.078677, -1.569602, -3408.200186, 0.004069
0.250652, -11.645022, 1.521950, 0.749191, 0.732240, -0.079019, -1.569586, -3356.227207, 0.004090
0.252117, -11.615058, 1.521828, 0.750652, 0.731244, -0.079362, -1.569570, -3304.978505, 0.004111
0.253586, -11.585094, 1.521704, 0.752117, 0.730244, -0.079707, -1.569555, -3254.444788, 0.004132
0.255058, -11.555130, 1.521580, 0.753586, 0.729240, -0.080053, -1.569539, -3204.616873, 0.004154
0.256534, -11.525166, 1.521456, 0.755058, 0.728232, -0.080401, -1.569522, -3155.485776, 0.004175
0.258013, -11.495203, 1.521331, 0.756534, 0.727220, -0.080750, -1.569506, -3107.042468, 0.004197
0.259497, -11.465240, 1.521205, 0.758013, 0.726203, -0.081101, -1.569489, -3059.278162, 0.004219
0.260984, -11.435276, 1.521078, 0.759497, 0.725183, -0.081453, -1.569472, -3012.184070, 0.004241
0.262475, -11.405314, 1.520951, 0.760984, 0.724158, -0.081807, -1.569455, -2965.751637, 0.004263
0.263969, -11.375351, 1.520823, 0.762475, 0.723129, -0.082162, -1.569437, -2919.972234, 0.004286
0.265468, -11.345388, 1.520694, 0.763969, 0.722096, -0.082519, -1.569419, -2874.837547, 0.004309
0.266970, -11.315426, 1.520565, 0.765468, 0.721058, -0.082877, -1.569402, -2830.339194, 0.004331
0.268477, -11.285464, 1.520435, 0.766970, 0.720016, -0.083237, -1.569383, -2786.468984, 0.004355
0.269987, -11.255502, 1.520305, 0.768477, 0.718970, -0.083598, -1.569365, -2743.218799, 0.004378
0.271501, -11.225540, 1.520173, 0.769987, 0.717920, -0.083961, -1.569346, -2700.580562, 0.004401
0.273019, -11.195578, 1.520041, 0.771501, 0.716865, -0.084326, -1.569327, -2658.546397, 0.004425
0.274541, -11.165617, 1.519908, 0.773019, 0.715806, -0.084691, -1.569308, -2617.108444, 0.004449
0.276067, -11.135656, 1.519775, 0.774541, 0.714742, -0.085059, -1.569288, -2576.259005, 0.004473
0.277597, -11.105695, 1.519641, 0.776067, 0.713674, -0.085428, -1.569268, -2535.990383, 0.004497
0.279131, -11.075734, 1.519506, 0.777597, 0.712601, -0.085799, -1.569248, -2496.295096, 0.004521
0.280669, -11.045774, 1.519370, 0.779131, 0.711524, -0.086171, -1.569228, -2457.165621, 0.004546
0.282211, -11.015813, 1.519234, 0.780669, 0.710443, -0.086545, -1.569207, -2418.594622, 0.004571
0.283757, -10.985853, 1.519097, 0.782211, 0.709357, -0.086920, -1.569186, -2380.574802, 0.004596
0.285308, -10.955893, 1.518959, 0.783757, 0.708266, -0.087297, -1.569164, -2343.098977, 0.004621
0.286862, -10.925934, 1.518820, 0.785308, 0.707171, -0.087676, -1.569143, -2306.160051, 0.004646
0.288421, -10.895974, 1.518681, 0.786862, 0.706071, -0.088056, -1.569121, -2269.751005, 0.004672
0.289983, -10.866015, 1.518541, 0.788421, 0.704966, -0.088438, -1.569099, -2233.864899, 0.004698
0.291550, -10.836056, 1.518400, 0.789983, 0.703857, -0.088821, -1.569076, -2198.494881, 0.004724
0.293122, -10.806097, 1.518258, 0.791550, 0.702743, -0.089207, -1.569053, -2163.634186, 0.004750
0.294697, -10.776138, 1.518116, 0.793122, 0.701624, -0.089593, -1.569030, -2129.276135, 0.004777
0.296277, -10.746180, 1.517972, 0.794697, 0.700501, -0.089982, -1.569006, -2095.414126, 0.004803
0.297861, -10.716222, 1.517828, 0.796277, 0.699373, -0.090372, -1.568982, -2062.041638, 0.004830
0.299449, -10.686264, 1.517683, 0.797861, 0.698240, -0.090763, -1.568958, -2029.152231, 0.004857
0.301042, -10.656306, 1.517538, 0.799449, 0.697102, -0.091157, -1.568933, -1996.739546, 0.004885
0.302639, -10.626349, 1.517391, 0.801042, 0.695959, -0.091552, -1.568908, -1964.797282, 0.004913
0.304240, -10.596391, 1.517244, 0.802639, 0.694811, -0.091949, -1.568883, -1933.319243, 0.004940
0.305846, -10.566434, 1.517095, 0.804240, 0.693659, -0.092347, -1.568857, -1902.299281, 0.004969
0.307456, -10.536478, 1.516946, 0.805846, 0.692501, -0.092747, -1.568831, -1871.731356, 0.004997
0.309071, -10.506521, 1.516796, 0.807456, 0.691339, -0.093149, -1.568804, -1841.609457, 0.005026
0.310690, -10.476565, 1.516646, 0.809071, 0.690171, -0.093552, -1.568777, -1811.927697, 0.005055
0.312314, -10.446609, 1.516494, 0.810690, 0.688998, -0.093958, -1.568750, -1782.680239, 0.005084
0.313942, -10.416653, 1.516342, 0.812314, 0.687821, -0.094365, -1.568722, -1753.861281, 0.005113
0.315575, -10.386698, 1.516188, 0.813942, 0.686638, -0.094773, -1.568694, -1725.465156, 0.005143
0.317212, -10.356742, 1.516034, 0.815575, 0.685450, -0.095184, -1.568666, -1697.486239, 0.005173
0.318854, -10.326787, 1.515879, 0.817212, 0.684257, -0.095596, -1.568637, -1669.918970, 0.005203
0.320501, -10.296832, 1.515723, 0.818854, 0.683058, -0.096010, -1.568607, -1642.757844, 0.005233
0.322152, -10.266878, 1.515566, 0.820501, 0.681855, -0.096425, -1.568577, -1615.997434, 0.005264
0.323809, -10.236924, 1.515408, 0.822152, 0.680646, -0.096842, -1.568547, -1589.632414, 0.005295
0.325469, -10.206970, 1.515249, 0.823809, 0.679432, -0.097262, -1.568516, -1563.657472, 0.005327
0.327135, -10.177016, 1.515089, 0.825469, 0.678212, -0.097683, -1.568485, -1538.067382, 0.005358
0.328805, -10.147063, 1.514928, 0.827135, 0.676987, -0.098105, -1.568453, -1512.857005, 0.005390
0.330480, -10.117109, 1.514767, 0.828805, 0.675757, -0.098530, -1.568421, -1488.021217, 0.005422
0.332160, -10.087156, 1.514604, 0.830480, 0.674521, -0.098956, -1.568389, -1463.554995, 0.005455
0.333845, -10.057204, 1.514440, 0.832160, 0.673280, -0.099384, -1.568356, -1439.453383, 0.005487
0.335535, -10.027251, 1.514276, 0.833845, 0.672033, -0.099814, -1.568322, -1415.711450, 0.005520
0.337230, -9.997299, 1.514110, 0.835535, 0.670781, -0.100245, -1.568288, -1392.324347, 0.005554
0.338930, -9.967348, 1.513943, 0.837230, 0.669523, -0.100679, -1.568253, -1369.287296, 0.005587
0.340634, -9.937396, 1.513776, 0.838930, 0.668260, -0.101114, -1.568218, -1346.595553, 0.005621
0.342344, -9.907445, 1.513607, 0.840634, 0.666990, -0.101551, -1.568182, -1324.244451, 0.005656
0.344059, -9.877494, 1.513437, 0.842344, 0.665716, -0.101990, -1.568146, -1302.229393, 0.005690
0.345778, -9.847543, 1.513267, 0.844059, 0.664435, -0.102431, -1.568109, -1280.545791, 0.005725
0.347503, -9.817593, 1.513095, 0.845778, 0.663149, -0.102874, -1.568072, -1259.189163, 0.005761
0.349233, -9.787643, 1.512922, 0.847503, 0.661857, -0.103318, -1.568034, -1238.155061, 0.005796
0.350969, -9.757693, 1.512748, 0.849233, 0.660559, -0.103765, -1.567995, -1217.439102, 0.005832
0.352709, -9.727743, 1.512573, 0.850969, 0.659255, -0.104213, -1.567956, -1197.036953, 0.005868
0.354455, -9.697794, 1.512397, 0.852709, 0.657945, -0.104663, -1.567916, -1176.944313, 0.005905
0.356206, -9.667845, 1.512220, 0.854455, 0.656630, -0.105115, -1.567876, -1157.156982, 0.005942
0.357962, -9.637897, 1.512042, 0.856206, 0.655308, -0.105569, -1.567835, -1137.670764, 0.005979
0.359724, -9.607949, 1.511862, 0.857962, 0.653980, -0.106025, -1.567793, -1118.481542, 0.006017
0.361491, -9.578001, 1.511682, 0.859724, 0.652647, -0.106482, -1.567751, -1099.585252, 0.006055
0.363263, -9.548053, 1.511500, 0.861491, 0.651307, -0.106942, -1.567708, -1080.977867, 0.006094
0.365041, -9.518106, 1.511317, 0.863263, 0.649961, -0.107403, -1.567665, -1062.655425, 0.006132
0.366824, -9.488159, 1.511134, 0.865041, 0.648609, -0.107867, -1.567621, -1044.613999, 0.006171
0.368613, -9.458212, 1.510948, 0.866824, 0.647251, -0.108332, -1.567576, -1026.849712, 0.006211
0.370407, -9.428266, 1.510762, 0.868613, 0.645886, -0.108799, -1.567530, -1009.358757, 0.006251
0.372207, -9.398320, 1.510575, 0.870407, 0.644515, -0.109269, -1.567484, -992.137349, 0.006291
0.374013, -9.368374, 1.510386, 0.872207, 0.643138, -0.109740, -1.567437, -975.181764, 0.006332
0.375824, -9.338429, 1.510196, 0.874013, 0.641754, -0.110213, -1.567389, -958.488321, 0.006373
0.377641, -9.308484, 1.510005, 0.875824, 0.640364, -0.110688, -1.567340, -942.053382, 0.006415
0.379464, -9.278540, 1.509812, 0.877641, 0.638967, -0.111165, -1.567291, -925.873370, 0.006457
0.381292, -9.248595, 1.509618, 0.879464, 0.637564, -0.111644, -1.567241, -909.944722, 0.006499
0.383126, -9.218652, 1.509424, 0.881292, 0.636155, -0.112125, -1.567190, -894.263957, 0.006542
0.384966, -9.188708, 1.509227, 0.883126, 0.634738, -0.112608, -1.567138, -878.827623, 0.006585
0.386812, -9.158765, 1.509030, 0.884966, 0.633316, -0.113093, -1.567086, -863.632292, 0.006629
0.388664, -9.128822, 1.508831, 0.886812, 0.631886, -0.113580, -1.567033, -848.674613, 0.006673
0.390522, -9.098880, 1.508631, 0.888664, 0.630450, -0.114069, -1.566979, -833.951255, 0.006717
0.392386, -9.068938, 1.508429, 0.890522, 0.629006, -0.114560, -1.566924, -819.458928, 0.006763
0.394255, -9.038996, 1.508226, 0.892386, 0.627556, -0.115053, -1.566868, -805.194401, 0.006808
0.396131, -9.009055, 1.508022, 0.894255, 0.626100, -0.115548, -1.566811, -791.154466, 0.006854
0.398013, -8.979114, 1.507816, 0.896131, 0.624636, -0.116045, -1.566753, -777.335972, 0.006900
0.399901, -8.949173, 1.507609, 0.898013, 0.623165, -0.116544, -1.566695, -763.735789, 0.006947
0.401796, -8.919233, 1.507401, 0.899901, 0.621687, -0.117045, -1.566635, -750.350848, 0.006995
0.403696, -8.889293, 1.507191, 0.901796, 0.620202, -0.117548, -1.566575, -737.178101, 0.007043
0.405603, -8.859354, 1.506980, 0.903696, 0.618710, -0.118053, -1.566513, -724.214551, 0.007091
0.407516, -8.829415, 1.506767, 0.905603, 0.617211, -0.118560, -1.566451, -711.457229, 0.007140
0.409436, -8.799477, 1.506553, 0.907516, 0.615705, -0.119069, -1.566388, -698.903219, 0.007189
0.411362, -8.769538, 1.506337, 0.909436, 0.614191, -0.119580, -1.566323, -686.549621, 0.007239
0.413294, -8.739601, 1.506120, 0.911362, 0.612670, -0.120094, -1.566258, -674.393596, 0.007290
0.415233, -8.709663, 1.505901, 0.913294, 0.611141, -0.120609, -1.566191, -662.432314, 0.007341
0.417179, -8.679727, 1.505681, 0.915233, 0.609606, -0.121126, -1.566124, -650.663011, 0.007392
0.419131, -8.649790, 1.505459, 0.917179, 0.608062, -0.121646, -1.566055, -639.082936, 0.007445
0.421090, -8.619854, 1.505236, 0.919131, 0.606511, -0.122168, -1.565985, -627.689385, 0.007497
0.423055, -8.589919, 1.505011, 0.921090, 0.604953, -0.122691, -1.565914, -616.479679, 0.007551
0.425027, -8.559983, 1.504785, 0.923055, 0.603387, -0.123217, -1.565842, -605.451188, 0.007604
0.427006, -8.530049, 1.504556, 0.925027, 0.601813, -0.123745, -1.565769, -594.601300, 0.007659
0.428992, -8.500115, 1.504327, 0.927006, 0.600231, -0.124275, -1.565694, -583.927447, 0.007714
0.430984, -8.470181, 1.504095, 0.928992, 0.598642, -0.124807, -1.565619, -573.427089, 0.007769
0.432984, -8.440248, 1.503862, 0.930984, 0.597045, -0.125341, -1.565542, -563.097720, 0.007826
0.434991, -8.410315, 1.503627, 0.932984, 0.595439, -0.125877, -1.565464, -552.936873, 0.007883
0.437004, -8.380382, 1.503391, 0.934991, 0.593826, -0.126416, -1.565384, -542.942105, 0.007940
0.439025, -8.350451, 1.503153, 0.937004, 0.592205, -0.126956, -1.565304, -533.111005, 0.007998
0.441052, -8.320519, 1.502913, 0.939025, 0.590575, -0.127499, -1.565222, -523.441195, 0.008057
0.443087, -8.290588, 1.502671, 0.941052, 0.588938, -0.128044, -1.565138, -513.930330, 0.008117
0.445130, -8.260658, 1.502428, 0.943087, 0.587292, -0.128591, -1.565054, -504.576090, 0.008177
0.447179, -8.230728, 1.502182, 0.945130, 0.585638, -0.129140, -1.564967, -495.376191, 0.008238
0.449236, -8.200799, 1.501935, 0.947179, 0.583975, -0.129691, -1.564880, -486.328380, 0.008299
0.451300, -8.170870, 1.501686, 0.949236, 0.582304, -0.130244, -1.564791, -477.430423, 0.008361
0.453372, -8.140941, 1.501435, 0.951300, 0.580625, -0.130799, -1.564700, -468.680127, 0.008424
0.455451, -8.111013, 1.501183, 0.953372, 0.578937, -0.131357, -1.564608, -460.075321, 0.008488
0.457538, -8.081086, 1.500928, 0.955451, 0.577241, -0.131917, -1.564515, -451.613865, 0.008552
0.459632, -8.051159, 1.500671, 0.957538, 0.575535, -0.132478, -1.564420, -443.293643, 0.008617
0.461734, -8.021233, 1.500413, 0.959632, 0.573821, -0.133042, -1.564323, -435.112574, 0.008683
0.463844, -7.991307, 1.500152, 0.961734, 0.572099, -0.133608, -1.564225, -427.068595, 0.008750
0.465961, -7.961382, 1.499890, 0.963844, 0.570367, -0.134177, -1.564125, -419.159681, 0.008818
0.468087, -7.931457, 1.499625, 0.965961, 0.568626, -0.134747, -1.564024, -411.383825, 0.008886
0.470220, -7.901533, 1.499359, 0.968087, 0.566877, -0.135320, -1.563920, -403.739050, 0.008955
0.472361, -7.871610, 1.499090, 0.970220, 0.565118, -0.135894, -1.563815, -396.223404, 0.009025
0.474511, -7.841687, 1.498819, 0.972361, 0.563350, -0.136471, -1.563709, -388.834961, 0.009096
0.476668, -7.811765, 1.498547, 0.974511, 0.561573, -0.137050, -1.563600, -381.571821, 0.009167
0.478834, -7.781843, 1.498272, 0.976668, 0.559787, -0.137631, -1.563490, -374.432111, 0.009240
0.481008, -7.751922, 1.497994, 0.978834, 0.557991, -0.138215, -1.563378, -367.413976, 0.009313
0.483190, -7.722001, 1.497715, 0.981008, 0.556185, -0.138800, -1.563264, -360.515594, 0.009387
0.485380, -7.692081, 1.497433, 0.983190, 0.554371, -0.139388, -1.563148, -353.735162, 0.009462
0.487579, -7.662162, 1.497149, 0.985380, 0.552546, -0.139977, -1.563030, -347.070903, 0.009538
0.489787, -7.632243, 1.496863, 0.987579, 0.550712, -0.140569, -1.562910, -340.521063, 0.009615
0.492002, -7.602325, 1.496575, 0.989787, 0.548868, -0.141163, -1.562788, -334.083910, 0.009693
0.494227, -7.572408, 1.496284, 0.992002, 0.547015, -0.141760, -1.562664, -327.757741, 0.009772
0.496460, -7.542491, 1.495991, 0.994227, 0.545151, -0.142358, -1.562538, -321.540866, 0.009852
0.498702, -7.512575, 1.495695, 0.996460, 0.543277, -0.142958, -1.562410, -315.431627, 0.009933
0.500953, -7.482660, 1.495397, 0.998702, 0.541394, -0.143561, -1.562279, -309.428383, 0.010015
0.503213, -7.452745, 1.495097, 1.000953, 0.539500, -0.144166, -1.562147, -303.529514, 0.010098
0.505482, -7.422831, 1.494794, 1.003213, 0.537596, -0.144772, -1.562012, -297.733429, 0.010182
