0.3434600000000003,-1.9707930000000005
0.5934600000000003,-1.9707930000000005
0.6434599999999993,-1.9207929999999998
0.8934599999999993,-1.9207929999999998
0.94346,-1.870792999999999
1.7934599999999996,-1.870792999999999
1.8434600000000003,-1.9207929999999998
2.19346,-1.9207929999999998
2.2434600000000007,-1.9707930000000005
2.4934600000000007,-1.9707930000000005
2.5434599999999996,-2.020793000000001
2.69346,-2.020793000000001
2.7434600000000007,-2.0707929999999983
2.8434600000000003,-2.0707929999999983
2.8934599999999993,-2.120792999999999
3.0434599999999996,-2.120792999999999
3.0934600000000003,-2.1707929999999998
3.19346,-2.1707929999999998
3.2434600000000007,-2.2207930000000005
3.2934599999999996,-2.2207930000000005
3.3434600000000003,-2.270793000000001
3.44346,-2.270793000000001
3.4934600000000007,-2.3207929999999983
3.5434599999999996,-2.3207929999999983
3.5934600000000003,-2.370792999999999
3.6434599999999993,-2.370792999999999
3.7434600000000007,-2.4707930000000005
3.7934599999999996,-2.4707930000000005
3.8434600000000003,-2.520793000000001
3.8934599999999993,-2.520793000000001
3.94346,-2.5707929999999983
3.9934600000000007,-2.5707929999999983
4.04346,-2.620792999999999
4.09346,-2.620792999999999
4.19346,-2.7207930000000005
4.243460000000001,-2.7207930000000005
4.34346,-2.8207929999999983
4.393459999999999,-2.8207929999999983
4.493460000000001,-2.9207929999999998
4.543460000000001,-2.9207929999999998
4.69346,-3.0707929999999983
4.743460000000001,-3.0707929999999983
4.993460000000001,-3.3207929999999983
5.043460000000001,-3.3207929999999983
5.993460000000001,-4.270793000000001
5.993460000000001,-4.320792999999998
6.243460000000001,-4.570792999999998
6.243460000000001,-4.620792999999999
6.643459999999999,-5.020793000000001
6.643459999999999,-5.070792999999998
6.8434599999999985,-5.270793000000001
6.8434599999999985,-5.320792999999998
6.993460000000001,-5.4707930000000005
6.993460000000001,-5.520793000000001
7.19346,-5.7207930000000005
7.19346,-5.770793000000001
7.243460000000001,-5.820792999999998
7.243460000000001,-5.870792999999999
7.293460000000001,-5.920793
7.293460000000001,-5.9707930000000005
7.3434599999999985,-6.020793000000001
7.3434599999999985,-6.120792999999999
7.393459999999999,-6.170793
7.393459999999999,-6.7207930000000005
7.3434599999999985,-6.770793000000001
7.3434599999999985,-6.870792999999999
7.293460000000001,-6.920793
7.293460000000001,-6.9707930000000005
7.243460000000001,-7.020793000000001
7.243460000000001,-7.070792999999998
7.0934599999999985,-7.2207930000000005
7.0934599999999985,-7.270793000000001
6.893459999999999,-7.4707930000000005
6.893459999999999,-7.520793000000001
6.8434599999999985,-7.570793000000002
6.8434599999999985,-7.620792999999999
6.5934599999999985,-7.870792999999999
6.5934599999999985,-7.920793
6.543460000000001,-7.9707930000000005
6.543460000000001,-8.020793000000001
6.44346,-8.120792999999999
6.44346,-8.170793
6.293460000000001,-8.320793000000002
