8.670265,-4.067065
8.688278,-4.091055
8.706223,-4.115096
8.724029,-4.139240
8.741745,-4.163451
8.759456,-4.187665
8.777113,-4.211918
8.794683,-4.236235
8.812186,-4.260600
8.829664,-4.284982
8.847054,-4.309428
8.864374,-4.333923
8.881593,-4.358490
8.898729,-4.383114
8.915775,-4.407801
8.932735,-4.432547
8.949627,-4.457339
8.966469,-4.482165
8.983209,-4.507060
8.999900,-4.531989
9.016510,-4.556971
9.033065,-4.581990
9.049575,-4.607038
9.065955,-4.632171
9.082366,-4.657284
9.098693,-4.682453
9.114930,-4.707679
9.131116,-4.732938
9.147236,-4.758239
9.163248,-4.783608
9.179313,-4.808945
9.195211,-4.834386
9.211029,-4.859877
9.226679,-4.885471
9.242219,-4.911133
9.257611,-4.936883
9.272873,-4.962711
9.288009,-4.988613
9.303024,-5.014585
9.317770,-5.040710
9.332312,-5.066950
9.346584,-5.093338
9.360659,-5.119831
9.374516,-5.146439
9.388128,-5.173174
9.401500,-5.200029
9.414599,-5.227018
9.427528,-5.254089
9.440250,-5.281258
9.452740,-5.308534
9.465089,-5.335875
9.477289,-5.363282
9.489386,-5.390734
9.501316,-5.418260
9.513165,-5.445821
9.524860,-5.473448
9.536404,-5.501138
9.547822,-5.528880
9.559184,-5.556645
9.570420,-5.584461
9.581588,-5.612305
9.592652,-5.640191
9.603659,-5.668099
9.614660,-5.696009
9.625540,-5.723966
9.636220,-5.752001
9.646732,-5.780099
9.657055,-5.808267
9.667224,-5.836491
9.677246,-5.864767
9.687088,-5.893107
9.696679,-5.921532
9.705926,-5.950072
9.714824,-5.978722
9.723136,-6.007547
9.730894,-6.036527
9.737836,-6.065713
9.744012,-6.095070
9.749407,-6.124581
9.753777,-6.154261
9.757177,-6.184068
9.759392,-6.213986
9.760082,-6.243978
9.759611,-6.273974
9.758090,-6.303936
9.755732,-6.333843
9.752517,-6.363670
9.748450,-6.393393
9.743823,-6.423034
9.738583,-6.452573
9.732974,-6.482044
9.726929,-6.511429
9.720641,-6.540762
9.714119,-6.570045
9.707415,-6.599286
9.700551,-6.628490
9.693536,-6.657659
9.686401,-6.686798
9.679166,-6.715912
9.671913,-6.745022
9.664592,-6.774115
9.657248,-6.803202
9.649768,-6.832255
9.642152,-6.861272
9.634475,-6.890273
9.626651,-6.919235
9.618792,-6.948187
9.610882,-6.977126
9.602760,-7.006006
9.594440,-7.034829
9.586126,-7.063653
9.577608,-7.092419
9.568851,-7.121112
9.559842,-7.149728
9.550682,-7.178295
9.541331,-7.206801
9.531803,-7.235247
9.522141,-7.263649
9.512292,-7.291986
9.502359,-7.320294
9.492292,-7.348554
9.481966,-7.376721
9.471406,-7.404801
9.460738,-7.432840
9.449772,-7.460764
9.438534,-7.488580
9.427162,-7.516341
9.415656,-7.544047
9.404029,-7.571702
9.392259,-7.599297
9.380341,-7.626828
9.368346,-7.654326
9.356145,-7.681732
9.343817,-7.709082
9.331313,-7.736352
9.318624,-7.763537
9.305858,-7.790685
9.292934,-7.817758
9.279868,-7.844764
9.266723,-7.871730
9.253445,-7.898632
9.240038,-7.925469
9.226520,-7.952251
9.212865,-7.978963
9.199038,-8.005587
9.185123,-8.032165
9.171014,-8.058640
9.156904,-8.085114
9.142703,-8.111540
9.128437,-8.137932
9.114122,-8.164296
9.099729,-8.190618
9.085265,-8.216901
9.070722,-8.243140
9.056147,-8.269361
9.041491,-8.295538
9.026866,-8.321731
9.012183,-8.347893
8.997429,-8.374014
8.982583,-8.400083
8.967673,-8.426116
8.952645,-8.452080
8.937544,-8.478002
8.922400,-8.503900
8.907191,-8.529758
8.891906,-8.555572
8.876559,-8.581350
8.861177,-8.607106
8.845695,-8.632803
8.830172,-8.658474
8.814616,-8.684126
8.799000,-8.709741
8.783351,-8.735336
8.767571,-8.760851
8.751762,-8.786347
8.735929,-8.811830
8.720065,-8.837292
8.704129,-8.862709
8.688126,-8.888084
8.672008,-8.913387
8.655838,-8.938656
8.639622,-8.963895
8.623381,-8.989119
8.607100,-9.014317
8.590765,-9.039479
8.574381,-9.064610
8.557979,-9.089730
8.541521,-9.114812
8.525027,-9.139871
8.508420,-9.164855
8.491732,-9.189785
8.475064,-9.214729
8.458369,-9.239654
8.441655,-9.264567
8.424897,-9.289450
8.408112,-9.314315
8.391301,-9.339162
8.374488,-9.364008
8.357671,-9.388852
8.340812,-9.413667
8.323931,-9.438466
8.307031,-9.463254
8.290098,-9.488018
8.273151,-9.512773
8.256186,-9.537515
8.239257,-9.562282
8.222361,-9.587072
8.205445,-9.611848
8.188540,-9.636631
8.171607,-9.661395
8.154722,-9.686193
8.137894,-9.711029
8.121084,-9.735877
8.104299,-9.760741
8.087537,-9.785622
8.070803,-9.810521
8.054076,-9.835425
8.037371,-9.860344
8.020729,-9.885305
8.004166,-9.910318
7.987656,-9.935366
7.971148,-9.960416
7.954686,-9.985496
7.938242,-10.010588
7.921838,-10.035705
7.905505,-10.060869
7.889183,-10.086041
7.872907,-10.111242
7.856703,-10.136489
7.840519,-10.161750
7.824364,-10.187028
7.808259,-10.212339
7.792187,-10.237670
7.776127,-10.263010
7.760102,-10.288371
7.744122,-10.313761
7.728175,-10.339171
7.712250,-10.364596
7.696346,-10.390033
7.680498,-10.415505
7.664643,-10.440974
7.648879,-10.466498
7.633148,-10.492043
7.617428,-10.517594
7.601717,-10.543151
7.586043,-10.568731
7.570411,-10.594336
7.554809,-10.619960
7.539248,-10.645609
7.523676,-10.671251
7.508117,-10.696901
7.492559,-10.722551
7.477044,-10.748228
7.461567,-10.773927
7.446082,-10.799622
7.430633,-10.825338
7.415266,-10.851103
7.399945,-10.876897
7.384671,-10.902717
7.369445,-10.928566
7.354212,-10.954411
7.339029,-10.980285
7.323885,-11.006182
7.308785,-11.032105
7.293708,-11.058041
7.278699,-11.084017
7.263694,-11.109995
7.248748,-11.136007
7.233763,-11.161996
7.218818,-11.188009
7.203809,-11.213984
7.188837,-11.239981
7.173861,-11.265975
7.158901,-11.291979
7.143950,-11.317988
7.128975,-11.343983
7.113969,-11.369960
7.099037,-11.395981
7.084138,-11.422019
7.069403,-11.448152
7.054792,-11.474353
7.040355,-11.500651
7.026220,-11.527112
7.012351,-11.553714
6.998787,-11.580472
6.985497,-11.607368
6.972534,-11.634423
6.959819,-11.661595
6.947373,-11.688891
6.935191,-11.716307
6.923221,-11.743815
6.911466,-11.771416
6.899844,-11.799074
6.888323,-11.826773
6.876926,-11.854524
6.865641,-11.882321
6.854427,-11.910146
6.843277,-11.937997
6.832165,-11.965863
6.821068,-11.993735
6.809967,-12.021606
6.798870,-12.049478
6.787845,-12.077379
6.776901,-12.105311
6.766009,-12.133264
6.755165,-12.161235
6.744360,-12.189222
6.733582,-12.217219
6.722903,-12.245254
6.712285,-12.273312
6.701739,-12.301398
6.691280,-12.329515
6.680918,-12.357669
6.670607,-12.385841
6.660390,-12.414048
6.650249,-12.442282
6.640204,-12.470550
6.630240,-12.498847
6.620361,-12.527174
6.610571,-12.555532
6.600848,-12.583912
6.591169,-12.612308
6.581525,-12.640716
6.571955,-12.669149
6.562460,-12.697606
6.552977,-12.726068
6.543560,-12.754552
6.534165,-12.783043
6.524803,-12.811544
6.515487,-12.840061
6.506224,-12.868595
6.497004,-12.897143
6.487771,-12.925687
6.478596,-12.954250
6.469473,-12.982829
6.460383,-13.011419
6.451364,-13.040031
6.442412,-13.068664
6.433528,-13.097319
6.424773,-13.126013
6.416151,-13.154747
6.407658,-13.183520
6.399299,-13.212332
6.391037,-13.241172
6.382889,-13.270044
6.374881,-13.298955
6.366979,-13.327896
6.359171,-13.356862
6.351425,-13.385845
6.343734,-13.414842
6.336146,-13.443867
6.328624,-13.472908
6.321190,-13.501973
6.313841,-13.531059
6.306567,-13.560163
6.299344,-13.589281
6.292190,-13.618415
6.285098,-13.647565
6.278076,-13.676732
6.271147,-13.705920
6.264316,-13.735133
6.257571,-13.764365
6.250912,-13.793616
6.244306,-13.822880
6.237782,-13.852162
6.231322,-13.881458
6.224925,-13.910768
6.218600,-13.940094
6.212339,-13.969433
6.206205,-13.998799
6.200183,-14.028189
6.194321,-14.057610
6.188597,-14.087059
6.183008,-14.116534
6.177538,-14.146031
6.172168,-14.175546
6.166909,-14.205082
6.161751,-14.234635
6.156665,-14.264201
6.151680,-14.293784
6.146743,-14.323375
6.141902,-14.352982
6.137133,-14.382600
6.132455,-14.412233
6.127822,-14.441873
6.123282,-14.471528
6.118842,-14.501197
6.114497,-14.530881
6.110232,-14.560576
6.106031,-14.590281
6.101910,-14.619996
6.097868,-14.649723
6.093908,-14.679460
6.090058,-14.709212
6.086342,-14.738981
6.082682,-14.768757
6.079133,-14.798547
6.075687,-14.828348
6.072319,-14.858158
6.069039,-14.887979
6.065857,-14.917809
6.062744,-14.947647
6.059748,-14.977497
6.056841,-15.007356
6.054037,-15.037225
6.051325,-15.067102
6.048699,-15.096987
6.046207,-15.126883
6.043813,-15.156787
6.041474,-15.186696
6.039216,-15.216611
6.037050,-15.246533
6.034988,-15.276462
6.032978,-15.306394
6.031033,-15.336331
6.029153,-15.366272
6.027350,-15.396218
6.025602,-15.426167
6.023904,-15.456119
6.022274,-15.486075
6.020723,-15.516035
6.019244,-15.545998
6.017855,-15.575966
6.016549,-15.605938
6.015346,-15.635913
6.014225,-15.665892
6.013206,-15.695875
6.012267,-15.725860
6.011439,-15.755849
6.010680,-15.785839
6.010009,-15.815832
6.009447,-15.845827
6.009037,-15.875824
6.008712,-15.905822
6.008441,-15.935821
6.008291,-15.965820
6.008218,-15.995820
6.008248,-16.025820
6.008377,-16.055820
6.008584,-16.085819
6.008850,-16.115818
6.009231,-16.145816
6.009680,-16.175812
6.010230,-16.205807
6.010855,-16.235801
6.011544,-16.265793
6.012316,-16.295783
6.013162,-16.325771
6.014104,-16.355756
6.015130,-16.385739
6.016219,-16.415719
6.017376,-16.445697
6.018614,-16.475671
6.019895,-16.505644
6.021256,-16.535613
6.022696,-16.565578
6.024213,-16.595540
6.025788,-16.625498
6.027448,-16.655453
6.029132,-16.685405
6.030887,-16.715354
6.032726,-16.745297
6.034612,-16.775238
6.036557,-16.805175
6.038593,-16.835106
6.040687,-16.865033
6.042888,-16.894952
6.045152,-16.924866
6.047468,-16.954777
6.049833,-16.984683
6.052266,-17.014585
6.054757,-17.044481
6.057344,-17.074369
6.059982,-17.104253
6.062659,-17.134133
6.065438,-17.164004
6.068283,-17.193869
6.071155,-17.223731
6.074102,-17.253586
6.077096,-17.283436
6.080165,-17.313279
6.083314,-17.343113
6.086533,-17.372940
6.089806,-17.402761
6.093146,-17.432574
6.096552,-17.462381
6.100033,-17.492178
6.103575,-17.521968
6.107173,-17.551752
6.110846,-17.581526
6.114593,-17.611291
6.118425,-17.641045
6.122308,-17.670793
6.126251,-17.700533
6.130249,-17.730265
6.134283,-17.759992
6.138377,-17.789712
6.142543,-17.819421
6.146801,-17.849117
6.151121,-17.878805
6.155503,-17.908483
6.159944,-17.938153
6.164391,-17.967821
6.168926,-17.997476
6.173475,-18.027129
6.178105,-18.056770
6.182759,-18.086407
6.187492,-18.116031
6.192272,-18.145648
6.197071,-18.175262
6.201917,-18.204868
6.206809,-18.234466
6.211762,-18.264054
6.216759,-18.293635
6.221833,-18.323203
6.226932,-18.352766
6.232102,-18.382318
6.237369,-18.411852
6.242669,-18.441380
6.248021,-18.470899
6.253403,-18.500412
6.258858,-18.529912
6.264334,-18.559408
6.269875,-18.588892
6.275435,-18.618372
6.281047,-18.647842
6.286684,-18.677308
6.292419,-18.706755
6.298192,-18.736194
6.303982,-18.765630
6.309804,-18.795060
6.315648,-18.824485
6.321529,-18.853903
6.327444,-18.883314
6.333369,-18.912723
6.339303,-18.942130
6.345301,-18.971524
6.351313,-19.000916
6.357351,-19.030302
6.363393,-19.059687
6.369486,-19.089062
6.375601,-19.118432
6.381748,-19.147796
6.387905,-19.177157
6.394112,-19.206508
6.400327,-19.235857
6.406573,-19.265200
6.412834,-19.294539
6.419104,-19.323877
6.425407,-19.353207
6.431709,-19.382538
6.438047,-19.411860
6.444409,-19.441178
6.450798,-19.470490
6.457199,-19.499799
6.463607,-19.529107
6.470043,-19.558408
6.476472,-19.587711
6.482928,-19.617008
6.489394,-19.646303
6.495896,-19.675590
6.502423,-19.704871
6.508962,-19.734150
6.515512,-19.763426
6.522051,-19.792705
6.528596,-19.821982
6.535153,-19.851257
6.541717,-19.880530
6.548295,-19.909800
6.554883,-19.939068
6.561471,-19.968335
6.568041,-19.997607
6.574612,-20.026879
6.581178,-20.056151
6.587735,-20.085426
6.594297,-20.114700
6.600842,-20.143977
6.607350,-20.173263
6.613823,-20.202556
6.620347,-20.231838
6.626828,-20.261130
6.633336,-20.290415
6.639836,-20.319702
6.646344,-20.348988
6.652843,-20.378276
6.659313,-20.407570
6.665780,-20.436864
6.672210,-20.466167
6.678584,-20.495482
6.684936,-20.524802
6.691239,-20.554132
6.697487,-20.583475
6.703725,-20.612819
6.709915,-20.642173
6.716068,-20.671536
6.722177,-20.700907
6.728226,-20.730291
6.734265,-20.759677
6.740259,-20.789072
6.746224,-20.818473
6.752161,-20.847880
6.758025,-20.877301
6.763904,-20.906719
6.769749,-20.936144
6.775569,-20.965574
6.781365,-20.995009
6.787114,-21.024453
6.792827,-21.053904
6.798494,-21.083364
6.804111,-21.112833
6.809684,-21.142311
6.815290,-21.171783
6.820881,-21.201257
6.826478,-21.230730
6.832019,-21.260214
6.837418,-21.289725
6.842774,-21.319243
6.847968,-21.348789
6.853072,-21.378352
6.858028,-21.407940
6.862884,-21.437544
6.867557,-21.467178
6.872108,-21.496831
6.876511,-21.526506
6.880725,-21.556209
6.884806,-21.585930
6.888767,-21.615667
6.892464,-21.645438
6.895865,-21.675245
6.899062,-21.705074
6.901989,-21.734931
6.904656,-21.764812
6.906875,-21.794730
6.908611,-21.824680
6.909792,-21.854657
6.910272,-21.884653
6.910036,-21.914652
6.909065,-21.944636
6.907281,-21.974583
6.904643,-22.004467
6.901219,-22.034271
6.896956,-22.063966
6.891819,-22.093523
6.885885,-22.122931
6.879271,-22.152192
6.871945,-22.181284
6.863893,-22.210183
6.855048,-22.238850
6.845362,-22.267243
6.835000,-22.295397
6.823781,-22.323220
6.811616,-22.350643
6.798620,-22.377682
6.784960,-22.404392
6.770516,-22.430686
6.755761,-22.456806
6.740354,-22.482547
6.724341,-22.507917
6.708177,-22.533190
6.691662,-22.558235
6.674757,-22.583018
6.657596,-22.607625
6.639879,-22.631835
6.621940,-22.655880
6.603898,-22.679849
6.585657,-22.703666
6.567321,-22.727411
6.548546,-22.750809
6.529497,-22.773986
6.510535,-22.797232
6.491275,-22.820234
6.471821,-22.843071
6.452223,-22.865785
6.432501,-22.888391
6.412631,-22.910868
6.392629,-22.933226
6.372392,-22.955373
6.352112,-22.977480
6.331576,-22.999349
6.310880,-23.021067
6.289960,-23.042569
6.268730,-23.063766
6.247270,-23.084730
6.225458,-23.105326
6.203331,-23.125585
6.180874,-23.145476
6.158138,-23.165049
6.134980,-23.184120
6.111582,-23.202896
6.087866,-23.221268
6.063863,-23.239264
6.039553,-23.256843
6.015000,-23.274082
5.990156,-23.290897
5.965171,-23.307503
5.939972,-23.323783
5.914701,-23.339950
5.889294,-23.355902
5.863714,-23.371576
5.837994,-23.387018
5.812135,-23.402227
5.786148,-23.417217
5.760050,-23.432012
5.733824,-23.446578
5.707495,-23.460959
5.681107,-23.475231
5.654629,-23.489334
5.628060,-23.503267
5.601376,-23.516975
5.574586,-23.530478
5.547716,-23.543819
5.520734,-23.556932
5.493627,-23.569786
5.466445,-23.582480
5.439181,-23.594998
5.411819,-23.607300
5.384356,-23.619373
5.356735,-23.631081
5.328976,-23.642458
5.301119,-23.653592
5.273162,-23.664473
5.245104,-23.675093
5.216922,-23.685379
5.188629,-23.695352
5.160106,-23.704649
5.131412,-23.713404
5.102525,-23.721499
5.073441,-23.728858
5.044206,-23.735589
5.014795,-23.741505
4.985208,-23.746463
4.955460,-23.750348
4.925581,-23.753034
4.895625,-23.754671
4.865633,-23.755328
4.835633,-23.755254
4.805646,-23.754362
4.775705,-23.752474
4.745828,-23.749766
4.716060,-23.746042
4.686468,-23.741112
4.657066,-23.735149
4.627969,-23.727845
4.599262,-23.719134
4.570960,-23.709184
4.543110,-23.698031
4.515813,-23.685585
4.488822,-23.672491
4.462320,-23.658432
4.436127,-23.643806
4.410309,-23.628527
4.384807,-23.612727
4.359789,-23.596172
4.335128,-23.579087
4.310783,-23.561558
4.286813,-23.543517
4.262947,-23.525340
4.239327,-23.506844
4.216028,-23.487946
4.192979,-23.468743
4.170156,-23.449272
4.147591,-23.429503
4.125245,-23.409487
4.103164,-23.389178
4.081288,-23.368650
4.059757,-23.347759
4.038547,-23.326543
4.017675,-23.304993
3.997090,-23.283170
3.976753,-23.261116
3.956658,-23.238840
3.936801,-23.216352
3.917163,-23.193673
3.897709,-23.170836
3.878464,-23.147822
3.859417,-23.124644
3.840562,-23.101310
3.821908,-23.077815
3.803402,-23.054203
3.785068,-23.030457
3.766896,-23.006587
3.748896,-22.982587
3.731011,-22.958501
3.713293,-22.934292
3.695745,-22.909959
3.678368,-22.885505
3.661119,-22.860959
3.644006,-22.836319
3.627076,-22.811553
3.610380,-22.786628
3.593929,-22.761540
3.577619,-22.736361
3.561473,-22.711077
3.545626,-22.685604
3.530087,-22.659942
3.514771,-22.634146
3.499699,-22.608208
3.484861,-22.582134
3.470179,-22.555972
3.455742,-22.529674
3.441458,-22.503293
3.427337,-22.476824
3.413337,-22.450291
3.399543,-22.423651
3.385895,-22.396935
3.372404,-22.370139
3.359068,-22.343266
3.345888,-22.316317
3.332897,-22.289276
3.320055,-22.262163
3.307330,-22.234996
3.294723,-22.207773
3.282207,-22.180508
3.269777,-22.153205
3.257424,-22.125866
3.245119,-22.098506
3.232884,-22.071114
3.220710,-22.043695
3.208608,-22.016244
3.196553,-21.988773
3.184590,-21.961262
3.172707,-21.933715
3.160885,-21.906143
3.149150,-21.878533
3.137485,-21.850894
3.125903,-21.823220
3.114397,-21.795514
3.102973,-21.767774
3.091599,-21.740014
3.080335,-21.712209
3.069166,-21.684366
3.058058,-21.656498
3.047000,-21.628610
3.035980,-21.600708
3.025028,-21.572778
3.014141,-21.544823
3.003304,-21.516849
2.992528,-21.488851
2.981813,-21.460830
2.971160,-21.432785
2.960585,-21.404711
2.950085,-21.376608
2.939639,-21.348486
2.929263,-21.320337
2.918947,-21.292167
2.908696,-21.263972
2.898542,-21.235743
2.888473,-21.207483
2.878468,-21.179201
2.868522,-21.150897
2.858639,-21.122572
2.848807,-21.094229
2.839065,-21.065855
2.829386,-21.037459
2.819729,-21.009056
2.810142,-20.980629
2.800614,-20.952182
2.791132,-20.923720
2.781730,-20.895232
2.772364,-20.866731
2.763058,-20.838211
2.753838,-20.809663
2.744643,-20.781107
2.735495,-20.752535
2.726381,-20.723953
2.717299,-20.695361
2.708283,-20.666748
2.699339,-20.638112
2.690450,-20.609459
2.681593,-20.580797
2.672767,-20.552124
2.663965,-20.523445
2.655223,-20.494747
2.646527,-20.466035
2.637878,-20.437308
2.629263,-20.408572
2.620701,-20.379820
2.612165,-20.351060
2.603693,-20.322281
2.595261,-20.293490
2.586871,-20.264687
2.578546,-20.235866
2.570271,-20.207029
2.562050,-20.178178
2.553901,-20.149306
2.545793,-20.120422
2.537713,-20.091531
2.529702,-20.062620
2.521741,-20.033696
2.513818,-20.004761
2.505982,-19.975802
2.498188,-19.946833
2.490450,-19.917848
2.482760,-19.888850
2.475159,-19.859829
2.467605,-19.830795
2.460136,-19.801740
2.452746,-19.772664
2.445417,-19.743573
2.438149,-19.714467
2.430931,-19.685349
2.423776,-19.656214
2.416685,-19.627064
2.409620,-19.597908
2.402612,-19.568738
2.395639,-19.539560
2.388729,-19.510366
2.381868,-19.481161
2.375048,-19.451947
2.368270,-19.422723
2.361516,-19.393493
2.354800,-19.364254
2.348112,-19.335009
2.341486,-19.305750
2.334906,-19.276481
2.328363,-19.247203
2.321888,-19.217910
2.315459,-19.188607
2.309082,-19.159292
2.302733,-19.129972
2.296461,-19.100635
2.290239,-19.071287
2.284084,-19.041925
2.277988,-19.012551
2.271949,-18.983165
2.265963,-18.953769
2.260033,-18.924361
2.254164,-18.894940
2.248352,-18.865509
2.242583,-18.836069
2.236878,-18.806616
2.231229,-18.777153
2.225644,-18.747677
2.220117,-18.718191
2.214658,-18.688692
2.209241,-18.659185
2.203869,-18.629670
2.198547,-18.600145
2.193271,-18.570613
2.188058,-18.541069
2.182889,-18.511518
2.177781,-18.481956
2.172720,-18.452386
2.167727,-18.422804
2.162768,-18.393217
